04/26/24:15:21:35,0.07,1.47,0.08,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.0085,78.62849999999999,63.166666666666664
04/26/24:15:21:37,0.07,1.4704333333333333,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008366667,78.63611666666664,61.833333333333336
04/26/24:15:21:38,0.07,1.4675833333333335,0.08,0.06,0.062033333333333336,0.07,0.07,0.07,0.07,0.08,0.008633333,78.56795000000001,60.666666666666664
04/26/24:15:21:40,0.07,1.4676166666666666,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008766667,78.5528,59.666666666666664
04/26/24:15:21:41,0.07,1.47,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.56793333333334,58.333333333333336
04/26/24:15:21:43,0.07,1.4666666666666668,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,78.5528,61.166666666666664
04/26/24:15:21:44,0.07,1.4643666666666668,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.6058,59.666666666666664
04/26/24:15:21:46,0.07,1.4701833333333332,0.08,0.06,0.061900000000000004,0.07,0.07,0.07,0.07,0.08,0.008633333,78.59821666666669,60.333333333333336
04/26/24:15:21:47,0.07,1.4705666666666668,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.5755,59.833333333333336
04/26/24:15:21:49,0.07,1.4645333333333335,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.62849999999999,61
04/26/24:15:21:50,0.07,1.469083333333333,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.009566667,78.68145,62.833333333333336
04/26/24:15:21:52,0.07,1.47,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0097,78.78744999999999,60.833333333333336
04/26/24:15:21:53,0.07,1.4658666666666667,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0097,78.82529999999998,64.16666666666667
04/26/24:15:21:55,0.07,1.4669333333333332,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0097,78.75720000000001,63
04/26/24:15:21:56,0.07,1.4698833333333334,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.009566667,78.74963333333334,61
04/26/24:15:21:58,0.07,1.4638166666666665,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.0097,78.74961666666667,63.166666666666664
04/26/24:15:22:00,0.07,1.4674833333333333,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.009033333,78.76476666666666,63.833333333333336
04/26/24:15:22:01,0.07,1.4689500000000002,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.009433333,78.82529999999998,63.333333333333336
04/26/24:15:22:03,0.07,1.4696166666666668,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.009566667,78.83286666666665,62.833333333333336
04/26/24:15:22:04,0.07,1.4698833333333334,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009566667,78.82529999999998,65.5
04/26/24:15:22:06,0.07,1.4697666666666667,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,78.8026,61.833333333333336
04/26/24:15:22:07,0.07,1.4658499999999999,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009166667,78.83286666666665,55.666666666666664
04/26/24:15:22:09,0.07,1.4712500000000002,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009033333,78.84043333333332,53.666666666666664
04/26/24:15:22:10,0.07,1.46,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008766667,78.89346666666667,62
04/26/24:15:22:12,0.07,1.47,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008766667,78.9162,63.5
04/26/24:15:22:13,0.07,1.4685857142857144,0.08,0.06,0.061957142857142856,0.06,0.07,0.07,0.07,0.08,0.0089,78.9292,64
04/26/24:15:22:15,0.07,1.4659833333333332,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008366667,78.86316666666666,64.5
04/26/24:15:22:16,0.07,1.4673333333333334,0.08,0.057633333333333335,0.062049999999999994,0.06,0.07,0.07,0.07,0.08,0.008366667,78.8253,64.16666666666667
04/26/24:15:22:18,0.07,1.4700499999999999,0.08,0.06,0.062183333333333334,0.06,0.07,0.07,0.07,0.08,0.007833333,78.77233333333334,62.166666666666664
04/26/24:15:22:19,0.07,1.4651833333333333,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.007966667,78.71175,60.666666666666664
04/26/24:15:22:21,0.07,1.4671833333333335,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0081,78.72689999999999,60
04/26/24:15:22:22,0.07,1.4692166666666668,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008233333,78.68148333333333,59.666666666666664
04/26/24:15:22:24,0.07,1.4693499999999997,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008233333,78.69658333333332,58.666666666666664
04/26/24:15:24:46,0.07,1.47,0.08,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.00874,78.58914000000001,17.6
04/26/24:15:24:47,0.07,1.4680166666666665,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.59063333333334,17.833333333333332
04/26/24:15:24:49,0.07,1.4674666666666667,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.63611666666664,18.166666666666668
04/26/24:15:24:50,0.07,1.4665333333333332,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008233333,78.67389999999999,17.833333333333332
04/26/24:15:24:52,0.07,1.4698833333333334,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008766667,78.68903333333333,17
04/26/24:15:24:53,0.07,1.4673333333333334,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0081,78.69659999999999,19.333333333333332
04/26/24:15:24:55,0.07,1.4669333333333334,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.68906666666665,17.666666666666668
04/26/24:15:24:56,0.07,1.4670499999999997,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.71173333333333,17
04/26/24:15:24:58,0.07,1.4688333333333334,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008233333,78.7042,18
04/26/24:15:24:59,0.07,1.4651833333333333,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008633333,78.61336666666666,17.666666666666668
04/26/24:15:25:01,0.07,1.468016666666667,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.007966667,78.59065000000001,17.666666666666668
04/26/24:15:25:02,0.07,1.4657166666666666,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.007833333,78.53766666666668,19.166666666666668
04/26/24:15:25:04,0.07,1.4649166666666666,0.08,0.06,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.0077,78.5528,18.833333333333332
04/26/24:15:25:05,0.07,1.4667833333333335,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.007566667,78.51500000000001,20
04/26/24:15:25:07,0.07,1.4661166666666665,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.0077,78.46206666666667,16.666666666666668
04/26/24:15:25:09,0.07,1.4664000000000001,0.08,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.008366667,78.44695,19.166666666666668
04/26/24:15:25:10,0.07,1.47,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008366667,78.38641666666665,17.333333333333332
04/26/24:15:25:12,0.07,1.466116666666667,0.08,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.008233333,78.4167,17
04/26/24:15:25:13,0.07,1.4655833333333332,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.34103333333333,17
04/26/24:15:25:15,0.07,1.4638166666666665,0.08,0.06,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.008233333,78.31835,15.833333333333334
04/26/24:15:25:16,0.07,1.47,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0073,78.3486,16
04/26/24:15:25:18,0.07,1.4705666666666666,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.0077,78.40151666666667,13.666666666666666
04/26/24:15:25:19,0.07,1.47,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0073,78.56795,14.166666666666666
04/26/24:15:25:21,0.07,1.4689500000000002,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008233333,78.65124999999999,17
04/26/24:15:25:22,0.07,1.47,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008233333,78.68144999999998,14.333333333333334
04/26/24:15:25:24,0.07,1.4693666666666667,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.66638333333333,14.333333333333334
04/26/24:15:25:26,0.07,1.469444444444444,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008277778,78.57804444444444,14.222222222222221
04/26/24:15:25:27,0.07,1.4654333333333334,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.52255000000001,13.833333333333334
04/26/24:15:25:29,0.07,1.4686666666666666,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.49986666666668,13.666666666666666
04/26/24:15:25:30,0.07,1.4673333333333334,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.49231666666668,13.166666666666666
04/26/24:15:25:32,0.07,1.4685333333333332,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,78.46208333333335,14.666666666666666
04/26/24:15:25:33,0.07,1.4688166666666669,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.53011666666667,14.333333333333334
04/26/24:15:25:35,0.07,1.47,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,78.51498333333333,14
04/26/24:15:25:36,0.07,1.4692166666666668,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.008766667,78.47720000000001,15
04/26/24:15:25:38,0.07,1.4693666666666667,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008366667,78.54523333333334,14
04/26/24:15:25:39,0.07,1.47,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.44695,12.666666666666666
04/26/24:15:25:41,0.07,1.4677499999999999,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0089,78.40153333333333,10.5
04/26/24:15:25:42,0.07,1.4666666666666668,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009166667,78.39395,9
04/26/24:15:25:44,0.07,1.4670666666666667,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009833333,78.44693333333333,7.666666666666667
04/26/24:15:25:45,0.07,1.4661000000000002,0.08,0.057499999999999996,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009566667,78.52256666666666,7
04/26/24:15:25:47,0.07,1.4689500000000002,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.009966667,78.56793333333333,6.333333333333333
04/26/24:15:25:48,0.07,1.4666666666666668,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0097,78.54523333333334,7
04/26/24:15:25:50,0.07,1.4671833333333335,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.009833333,78.46201666666667,6.5
04/26/24:15:25:51,0.07,1.4703166666666665,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0097,78.43936666666667,6.5
04/26/24:15:25:53,0.07,1.47,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009033333,78.49985000000001,6.333333333333333
04/26/24:15:25:54,0.07,1.4666666666666668,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.009566667,78.50741666666669,6.166666666666667
04/26/24:15:25:56,0.07,1.4684333333333335,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.0097,78.49986666666669,6
04/26/24:15:25:57,0.07,1.47,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009433333,78.52255,6.5
04/26/24:15:25:59,0.07,1.47,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.009433333,78.49231666666667,6.666666666666667
04/26/24:15:26:00,0.07,1.47,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009033333,78.47718333333334,6.333333333333333
04/26/24:15:26:02,0.07,1.4700166666666663,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.009033333,78.40911666666666,6.833333333333333
04/26/24:15:26:03,0.07,1.47,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.009033333,78.37881666666667,6.666666666666667
04/26/24:15:26:05,0.07,1.4669333333333332,0.08,0.06,0.061855555555555566,0.06,0.07,0.07,0.07,0.08,0.008811111,78.33596666666669,6.555555555555555
04/26/24:15:26:07,0.07,1.4705833333333331,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.31835,7.5
04/26/24:15:26:08,0.07,1.4689500000000002,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,78.3259,7.666666666666667
04/26/24:15:26:10,0.07,1.4677333333333333,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0089,78.33345,9.5
04/26/24:15:26:11,0.07,1.4689666666666668,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.35615,9.833333333333334
04/26/24:15:26:13,0.07,1.4696166666666668,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008366667,78.3561,9.5
04/26/24:15:26:14,0.07,1.4692166666666664,0.08,0.06,0.062166666666666676,0.06,0.07,0.07,0.07,0.08,0.0081,78.39395,9.166666666666666
04/26/24:15:26:16,0.07,1.4670666666666667,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.007966667,78.46208333333334,8.333333333333334
04/26/24:15:26:17,0.07,1.4689666666666668,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008233333,78.4469,8.666666666666666
04/26/24:15:26:19,0.07,1.4699166666666665,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008233333,78.58306666666668,7.5
04/26/24:15:26:20,0.07,1.4670666666666667,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008366667,78.62853333333332,7.333333333333333
04/26/24:15:26:22,0.07,1.47,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.007433333,78.64366666666666,7.166666666666667
04/26/24:15:26:23,0.07,1.4694833333333335,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.007033333,78.71933333333332,6
04/26/24:15:26:25,0.07,1.4682833333333332,0.08,0.06,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.008366667,78.73448333333333,7.333333333333333
04/26/24:15:26:26,0.07,1.4654333333333334,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008233333,78.70423333333332,7
04/26/24:15:26:28,0.07,1.4680166666666665,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008766667,78.69664999999999,7.333333333333333
04/26/24:15:26:29,0.07,1.47,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.67389999999999,7.5
04/26/24:15:26:31,0.07,1.4708500000000002,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.65876666666666,7
04/26/24:15:26:33,0.07,1.4682833333333332,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008233333,78.6058,6.333333333333333
04/26/24:15:26:34,0.07,1.4677333333333333,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.0085,78.59823333333334,5.666666666666667
04/26/24:15:26:36,0.07,1.4693499999999997,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008766667,78.56036666666667,6
04/26/24:15:26:37,0.07,1.4677499999999999,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.59065000000001,6
04/26/24:15:26:39,0.07,1.47,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.5528,5.333333333333333
04/26/24:15:26:40,0.07,1.4674500000000001,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008633333,78.43938333333334,5.333333333333333
04/26/24:15:26:42,0.07,1.4686666666666668,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.0085,78.3713,6.666666666666667
04/26/24:15:26:43,0.07,1.4687000000000001,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.31835,6.166666666666667
04/26/24:15:26:45,0.07,1.47,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.0089,78.35613333333333,7
04/26/24:15:26:46,0.07,1.4647714285714284,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008671429,78.41667142857143,6.285714285714286
04/26/24:15:26:48,0.07,1.4658499999999999,0.08,0.058166666666666665,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.43938333333334,5.333333333333333
04/26/24:15:26:49,0.07,1.47,0.08,0.06,0.061783333333333336,0.06,0.07,0.07,0.07,0.08,0.009033333,78.40911666666666,5.333333333333333
04/26/24:15:26:51,0.07,1.4665333333333335,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.51498333333333,5.166666666666667
04/26/24:15:26:52,0.07,1.4686833333333336,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.54525000000001,4
04/26/24:15:26:54,0.07,1.47,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008366667,78.56793333333333,4.666666666666667
04/26/24:15:26:55,0.07,1.4677500000000003,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.008766667,78.47721666666668,5.333333333333333
04/26/24:15:26:57,0.07,1.47,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.46208333333334,4.166666666666667
04/26/24:15:26:58,0.07,1.4686666666666666,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008366667,78.42426666666667,5.833333333333333
04/26/24:15:27:00,0.07,1.4685500000000002,0.08,0.06,0.061916666666666675,0.06,0.07,0.07,0.07,0.08,0.008766667,78.41668333333335,5.666666666666667
04/26/24:15:27:01,0.07,1.4658333333333333,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008366667,78.43936666666666,5
04/26/24:15:27:03,0.07,1.4665166666666665,0.08,0.06,0.062166666666666676,0.06,0.07,0.07,0.07,0.08,0.008633333,78.34855,5.5
04/26/24:15:27:04,0.07,1.4656000000000002,0.08,0.057499999999999996,0.06,0.06,0.07,0.07,0.07,0.08,0.009033333,78.34103333333333,4.333333333333333
04/26/24:15:27:06,0.07,1.4685666666666668,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.27301666666668,3.6666666666666665
04/26/24:15:27:07,0.07,1.4693666666666667,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.0085,78.24276666666668,3.5
04/26/24:15:27:09,0.07,1.4689499999999998,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.0089,78.25031666666668,4.5
04/26/24:15:27:10,0.07,1.4692166666666664,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0089,78.28815,3.1666666666666665
04/26/24:15:27:12,0.07,1.4670499999999997,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.0085,78.28813333333333,4.333333333333333
04/26/24:15:27:13,0.07,1.4647500000000002,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.3561,3.5
04/26/24:15:27:15,0.07,1.47,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008366667,78.3108,3.3333333333333335
04/26/24:15:27:16,0.07,1.4645166666666667,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.30323333333334,2.8333333333333335
04/26/24:15:27:18,0.07,1.46,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.2352,3.1666666666666665
04/26/24:15:27:19,0.07,1.4638333333333335,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.15204999999999,3
04/26/24:15:27:21,0.07,1.4653166666666666,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.0992,2.5
04/26/24:15:27:22,0.07,1.4669333333333334,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0089,78.09165,2.8333333333333335
04/26/24:15:27:24,0.07,1.4658666666666669,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0085,78.04631666666666,2.3333333333333335
04/26/24:15:27:25,0.07,1.4658500000000003,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0089,78.03876666666666,3
04/26/24:15:27:27,0.07,1.4681499999999998,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.069,2.8333333333333335
04/26/24:15:27:28,0.07,1.4674285714285715,0.08,0.06,0.061842857142857144,0.06,0.07,0.07,0.07,0.08,0.008785714,78.00204285714287,2.4285714285714284
04/26/24:15:27:30,0.07,1.4673333333333334,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008366667,78.06141666666666,3.1666666666666665
04/26/24:15:27:31,0.07,1.4656000000000002,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.05386666666668,3.5
04/26/24:15:27:33,0.07,1.47,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,78.00851666666667,3.3333333333333335
04/26/24:15:27:34,0.07,1.47,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008366667,77.97075000000001,3.5
04/26/24:15:27:36,0.07,1.4670666666666667,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,77.98585000000001,3.3333333333333335
04/26/24:15:27:37,0.07,1.4657166666666663,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,77.933,3.5
04/26/24:15:27:39,0.07,1.4646333333333335,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.009033333,77.933,4.166666666666667
04/26/24:15:27:40,0.07,1.4657166666666666,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008233333,77.91035000000001,3.3333333333333335
04/26/24:15:27:42,0.07,1.4682833333333332,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,77.94810000000001,4
04/26/24:15:27:43,0.07,1.4644833333333331,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,77.9783,3.5
04/26/24:15:27:45,0.07,1.4662666666666668,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008766667,77.97075000000001,3.3333333333333335
04/26/24:15:27:46,0.07,1.4692166666666664,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.008233333,77.96320000000001,3.3333333333333335
04/26/24:15:27:48,0.07,1.4701666666666666,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,77.96320000000001,3.8333333333333335
04/26/24:15:27:49,0.07,1.4646499999999998,0.08,0.057633333333333335,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.0085,77.89524999999999,3.8333333333333335
04/26/24:15:27:51,0.07,1.462766666666667,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,77.95565,3.1666666666666665
04/26/24:15:27:52,0.07,1.4678833333333332,0.08,0.057633333333333335,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008766667,78.00095,3.8333333333333335
04/26/24:15:27:54,0.07,1.4671833333333335,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008633333,78.0992,3.6666666666666665
04/26/24:15:27:56,0.07,1.46,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008633333,78.1445,3.8333333333333335
04/26/24:15:27:57,0.07,1.4666666666666668,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.008766667,78.13695,3.6666666666666665
04/26/24:15:27:59,0.07,1.4674666666666667,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.008633333,78.15961666666666,3.8333333333333335
04/26/24:15:28:00,0.07,1.4698833333333334,0.08,0.057499999999999996,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.16716666666666,3.1666666666666665
04/26/24:15:28:02,0.07,1.4665166666666665,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.1747,3.5
04/26/24:15:28:03,0.07,1.466116666666667,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.008633333,78.18983333333333,3
04/26/24:15:28:05,0.07,1.47,0.08,0.057633333333333335,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.008633333,78.2352,2.8333333333333335
04/26/24:15:28:06,0.07,1.4646333333333335,0.08,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.0085,78.25033333333336,3.3333333333333335
04/26/24:15:28:08,0.07,1.4673333333333334,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.008766667,78.26546666666668,3
04/26/24:15:28:09,0.07,1.4673142857142858,0.08,0.057614285714285715,0.06,0.06,0.07,0.07,0.07,0.08,0.0089,78.18982857142858,3.2857142857142856
04/26/24:15:28:11,0.07,1.47,0.08,0.06,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.009166667,78.16714999999999,3.1666666666666665
04/26/24:15:28:12,0.07,1.4677499999999999,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009966667,78.10674999999999,2.8333333333333335
04/26/24:15:28:14,0.07,1.4701666666666666,0.08,0.06,0.062033333333333336,0.06,0.07,0.07,0.07,0.08,0.0097,78.15204999999999,2.5
04/26/24:15:28:15,0.07,1.4675999999999998,0.08,0.06,0.061766666666666664,0.06,0.07,0.07,0.07,0.08,0.009566667,78.1596,2.5
04/26/24:15:28:17,0.07,1.4669333333333332,0.08,0.057633333333333335,0.062316666666666666,0.06,0.07,0.07,0.07,0.08,0.009033333,78.10674999999999,2.5
04/26/24:15:28:18,0.07,1.4685499999999998,0.08,0.06,0.061900000000000004,0.06,0.07,0.07,0.07,0.08,0.009166667,78.07655,1.8333333333333333
04/26/24:15:28:20,0.07,1.4684166666666665,0.08,0.057633333333333335,0.06,0.06,0.07,0.07,0.07,0.08,0.009033333,78.06898333333334,1.8333333333333333
